股票代码,股票简称,最新价,最新涨跌幅,个股热度[20260119],个股热度排名[20260119],market_code,code
002636.SZ,金安国纪,20.37,9.989200863930893,136596.5,92,33,002636
600537.SH,亿晶光电,3.07,10.035842293906802,134282.5,93,17,600537
600151.SH,航天机电,16.4,-9.840571742715793,134103.0,94,17,600151
600783.SH,鲁信创投,26.01,-9.561891515994436,131702.5,95,17,600783
603078.SH,江化微,21.42,0.0,130765.5,96,17,603078
002639.SZ,雪人集团,22.03,1.0087116001834133,130532.5,97,33,002639
603083.SH,剑桥科技,116.82,-10.000000000000012,128714.5,98,17,603083
002130.SZ,沃尔核材,29.69,-4.564448730311791,128221.5,99,33,002130
600058.SH,五矿发展,14.1,1.1477761836441904,125148.0,100,17,600058
601126.SH,四方股份,39.16,9.999999999999988,124216.0,101,17,601126
300279.SZ,和晶科技,9.61,19.975031210986263,122805.5,102,33,300279
603000.SH,人民网,24.98,-9.98198198198198,122803.0,103,17,603000
002270.SZ,华明装备,32.49,9.98645903859175,120581.5,104,33,002270
001331.SZ,胜通能源,54.78,10.000000000000009,119030.5,105,33,001331
001255.SZ,博菲电气,49.69,-9.99818873392502,118320.0,106,33,001255
601012.SH,隆基绿能,18.32,-2.18900160170849,115628.0,107,17,601012
002475.SZ,立讯精密,57.86,-0.37878787878787684,113859.5,108,33,002475
600219.SH,南山铝业,6.14,3.020134228187915,111310.5,109,17,600219
600391.SH,航发科技,42.02,10.0,110600.0,110,17,600391
601689.SH,拓普集团,78.57,5.1948051948051885,109603.0,111,17,601689
002446.SZ,盛路通信,11.88,-9.99999999999999,109476.5,112,33,002446
000670.SZ,盈方微,,,108886.5,113,33,000670
000510.SZ,新金路,16.69,7.677419354838718,108557.0,114,33,000510
002788.SZ,鹭燕医药,17.71,-10.01016260162601,108044.5,115,33,002788
600198.SH,大唐电信,11.82,-2.55564715581204,107055.0,116,17,600198
603286.SH,日盈电子,77.34,9.99857772720808,106612.0,117,17,603286
601216.SH,君正集团,5.76,8.679245283018869,106586.0,118,17,601216
002600.SZ,领益智造,15.85,-3.997577225923694,106107.5,119,33,002600
603861.SH,白云电器,16.06,9.999999999999995,105853.5,120,17,603861
605488.SH,福莱新材,43.02,9.997443109179248,105820.0,121,17,605488
002009.SZ,天奇股份,22.68,6.930693069306925,105510.5,122,33,002009
002187.SZ,广百股份,9.06,9.951456310679616,105187.0,123,33,002187
002792.SZ,通宇通讯,51.27,-0.8508992457938459,104265.5,124,33,002792
603239.SH,浙江仙通,24.59,10.022371364653235,103512.5,125,17,603239
600744.SH,华银电力,6.94,4.67571644042233,103484.0,126,17,600744
600549.SH,厦门钨业,56.65,5.219167904903409,102424.0,127,17,600549
601877.SH,正泰电器,32.39,7.251655629139076,102047.0,128,17,601877
600105.SH,永鼎股份,27.01,-1.3153087321885255,101673.5,129,17,600105
600593.SH,大连圣亚,48.53,9.995466908431558,101540.5,130,17,600593
002067.SZ,景兴纸业,5.86,8.518518518518517,100302.0,131,33,002067
600703.SH,三安光电,15.66,-0.8233058898036669,100056.0,132,17,600703
600143.SH,金发科技,20.7,2.171767028627827,99902.0,133,17,600143
600839.SH,四川长虹,10.16,-0.3921568627450897,98940.0,134,17,600839
002703.SZ,浙江世宝,23.16,-0.38709677419354777,98726.0,135,33,002703
300274.SZ,阳光电源,172.68,0.9883618925083324,98673.0,136,33,300274
603598.SH,引力传媒,25.52,-10.01410437235543,98656.5,137,17,603598
600189.SH,泉阳泉,8.11,10.040705563093614,98636.0,138,17,600189
300342.SZ,天银机电,56.6,2.000360425301855,98517.5,139,33,300342
300986.SZ,志特新材,28.4,6.3670411985018704,98184.0,140,33,300986
600487.SH,亨通光电,27.08,5.6574326960593035,98168.0,141,17,600487
603056.SH,德邦股份,18.86,0.9635974304068508,96232.0,142,17,603056
300502.SZ,新易盛,403.18,1.5080943628993704,95467.0,143,33,300502
600986.SH,浙文互联,9.06,-9.76095617529879,94677.5,144,17,600986
300750.SZ,宁德时代,348.9,-0.9707084468664896,94640.0,145,33,300750
300503.SZ,昊志机电,67.5,7.279084551811821,93896.5,146,33,300503
600376.SH,首开股份,6.14,6.782608695652169,92776.0,147,17,600376
002300.SZ,太阳电缆,10.48,7.157464212678948,92713.5,148,33,002300
600498.SH,烽火通信,39.31,0.7432086109687317,92633.5,149,17,600498
001270.SZ,*ST铖昌,135.43,5.000775314002184,91802.0,150,33,001270
600111.SH,北方稀土,51.07,0.13725490196078488,91605.0,151,17,600111
002185.SZ,华天科技,12.7,0.0,91205.0,152,33,002185
688308.SH,欧科亿,39.78,20.000000000000007,91047.0,153,17,688308
300456.SZ,赛微电子,54.98,-9.913157463542527,90793.0,154,33,300456
000066.SZ,中国长城,16.23,-2.051901025950512,90769.0,155,33,000066
600900.SH,长江电力,26.8,1.0558069381598836,90634.0,156,17,600900
300475.SZ,香农芯创,164.7,-8.122280486444273,90329.5,157,33,300475
002471.SZ,中超控股,7.77,2.506596306068595,89539.0,158,33,002471
002985.SZ,北摩高科,36.98,9.994051160023794,89131.0,159,33,002985
300115.SZ,长盈精密,44.11,1.355698529411756,89012.0,160,33,300115
002865.SZ,钧达股份,90.8,1.2263099219620894,87933.5,161,33,002865
002258.SZ,利尔化学,16.38,10.006715916722621,87780.0,162,33,002258
601727.SH,上海电气,9.3,1.5283842794759888,87716.5,163,17,601727
600309.SH,万华化学,82.4,4.674796747967489,87432.5,164,17,600309
002759.SZ,天际股份,41.87,1.2820512820512675,87397.5,165,33,002759
300308.SZ,中际旭创,605.5,-1.8638573743922204,87335.5,166,33,300308
600637.SH,东方明珠,12.07,-9.99254287844892,87303.0,167,17,600637
002842.SZ,翔鹭钨业,20.1,4.145077720207257,86587.5,168,33,002842
601933.SH,永辉超市,4.82,2.3354564755838707,86308.0,169,17,601933
600302.SH,标准股份,13.31,10.000000000000007,85614.0,170,17,600302
601106.SH,中国一重,5.14,-3.9252336448598126,85540.0,171,17,601106
300102.SZ,乾照光电,34.23,3.539019963702343,85459.5,172,33,300102
600800.SH,渤海化学,4.5,10.024449877750616,85146.5,173,17,600800
603283.SH,赛腾股份,53.5,8.894768980256458,85052.0,174,17,603283
000949.SZ,新乡化纤,6.78,10.064935064935067,85051.0,175,33,000949
300658.SZ,延江股份,17.78,19.973009446693663,84894.5,176,33,300658
000506.SZ,招金黄金,15.97,9.986225895316812,84214.5,177,33,000506
603929.SH,亚翔集成,147.11,-10.002447081854886,84209.0,178,17,603929
600266.SH,城建发展,6.47,-5.685131195335285,83872.0,179,17,600266
601212.SH,白银有色,7.08,-2.7472527472527495,83464.0,180,17,601212
603308.SH,应流股份,54.53,7.639163047769453,83331.5,181,17,603308
603759.SH,海天股份,12.79,9.316239316239315,83269.5,182,17,603759
301358.SZ,湖南裕能,62.88,2.327095199349064,82442.5,183,33,301358
002995.SZ,天地在线,20.26,9.989142236699239,82324.5,184,33,002995
600021.SH,上海电力,21.9,3.0103480714957525,82181.0,185,17,600021
002837.SZ,英维克,102.39,-0.24356975837879968,81476.0,186,33,002837
000938.SZ,紫光股份,27.82,2.7705947543405984,80799.0,187,33,000938
300346.SZ,南大光电,60.4,-0.9836065573770515,80690.0,188,33,300346
300476.SZ,胜宏科技,275.48,-2.0306554287136738,80500.5,189,33,300476
300433.SZ,蓝思科技,39.71,1.2493625701172921,80378.5,190,33,300433
603920.SH,世运电路,58.59,1.1218501898515805,80045.0,191,17,603920
603019.SH,中科曙光,94.24,0.813008130081291,79859.5,192,17,603019
300129.SZ,泰胜风能,16.23,12.630117973629426,79235.0,193,33,300129
600556.SH,天下秀,7.41,-1.984126984126977,78819.5,194,17,600556
301348.SZ,蓝箭电子,32.01,-6.866453302298515,78571.0,195,33,301348
002585.SZ,双星新材,7.74,9.94318181818182,78532.5,196,33,002585
002628.SZ,成都路桥,4.5,10.024449877750616,78248.5,197,33,002628
600114.SH,东睦股份,34.95,10.009442870632682,78231.0,198,17,600114
601600.SH,中国铝业,13.33,0.5279034690799418,78044.0,199,17,601600
600693.SH,东百集团,15.41,-2.2828154724159764,77992.5,200,17,600693
000858.SZ,五粮液,104.55,-0.5800684670977553,77689.5,201,33,000858
002766.SZ,索菱股份,6.0,-10.044977511244378,77464.0,202,33,002766
600875.SH,东方电气,26.9,5.905511811023622,77320.5,203,17,600875
002851.SZ,麦格米特,106.5,8.496332518337413,76906.0,204,33,002851
603186.SH,华正新材,63.81,9.99827615928289,76743.0,205,17,603186
600519.SH,贵州茅台,1376.0,-0.4341534008683068,75947.0,206,17,600519
600237.SH,铜峰电子,10.86,6.995073891625607,75487.0,207,17,600237
002451.SZ,摩恩电气,12.45,3.148301574150779,75412.5,208,33,002451
300442.SZ,润泽科技,76.21,-3.7387899456865075,75272.0,209,33,300442
002049.SZ,紫光国微,84.5,-1.789865178986525,75134.5,210,33,002049
600036.SH,招商银行,38.55,-0.4390495867768639,75027.0,211,17,600036
002594.SZ,比亚迪,96.19,0.34425203421656403,74757.0,212,33,002594
002149.SZ,西部材料,42.56,1.3333333333333388,74722.5,213,33,002149
300450.SZ,先导智能,60.28,-0.1986754966887375,74415.5,214,33,300450
000063.SZ,中兴通讯,39.55,-1.1744127936032132,74384.0,215,33,000063
601360.SH,三六零,12.59,-3.672532517214999,73483.0,216,17,601360
003007.SZ,直真科技,43.57,-9.997934311092743,73399.5,217,33,003007
600163.SH,中闽能源,6.09,9.927797833935015,72849.5,218,17,600163
600522.SH,中天科技,19.25,3.8855909336211485,72558.0,219,17,600522
601965.SH,中国汽研,18.89,10.017472335468833,72200.0,220,17,601965
002218.SZ,拓日新能,4.9,-4.854368932038835,72174.0,221,33,002218
002718.SZ,友邦吊顶,61.08,9.99459751485683,71855.0,222,33,002718
603097.SH,江苏华辰,33.79,9.993489583333334,71335.5,223,17,603097
002796.SZ,世嘉科技,44.95,3.452243958573072,71330.0,224,33,002796
002153.SZ,石基信息,15.76,2.1386908619572265,70894.0,225,33,002153
002048.SZ,宁波华翔,34.06,5.743557901272901,70094.0,226,33,002048
002591.SZ,恒大高新,7.74,9.94318181818182,70071.0,227,33,002591
002213.SZ,大为股份,31.1,2.572559366754621,69988.5,228,33,002213
300059.SZ,东方财富,23.5,-1.6324822101297638,69642.0,229,33,300059
001376.SZ,百通能源,19.76,10.022271714922052,69421.0,230,33,001376
002407.SZ,多氟多,32.2,0.6879299562226467,69127.0,231,33,002407
601116.SH,三江购物,17.6,-10.020449897750497,68900.0,232,17,601116
603601.SH,再升科技,9.93,0.20181634712411275,68797.0,233,17,603601
000826.SZ,启迪环境,2.28,5.555555555555539,68530.5,234,33,000826
002570.SZ,贝因美,6.5,2.6856240126382294,68205.0,235,33,002570
000534.SZ,万泽股份,25.14,10.021881838074394,67579.5,236,33,000534
000100.SZ,TCL科技,4.98,3.1055900621118084,67547.5,237,33,000100
002565.SZ,顺灏股份,15.86,0.6984126984126948,67514.5,238,33,002565
603011.SH,合锻智能,26.88,-6.699062825407844,67412.5,239,17,603011
002460.SZ,赣锋锂业,67.87,-1.9219653179190725,67172.5,240,33,002460
600337.SH,美克家居,3.12,9.859154929577475,67074.0,241,17,600337
000925.SZ,众合科技,9.37,6.719817767653757,66810.5,242,33,000925
300291.SZ,百纳千成,10.13,12.806236080178177,66588.0,243,33,300291
605255.SH,天普股份,173.97,6.861179361179352,65931.5,244,17,605255
002879.SZ,长缆科技,22.99,7.833020637898678,65929.0,245,33,002879
600641.SH,先导基电,20.46,5.736434108527129,65759.5,246,17,600641
001298.SZ,好上好,32.66,0.6471494607087634,65746.0,247,33,001298
600734.SH,实达集团,4.91,-1.9960079840319291,65723.5,248,17,600734
300189.SZ,神农种业,7.29,9.624060150375936,65528.0,249,33,300189
601288.SH,农业银行,7.1,-1.5256588072122097,65308.0,250,17,601288
300751.SZ,迈为股份,257.6,8.235294117647069,65219.0,251,33,300751
603799.SH,华友钴业,76.15,-1.9064794538193865,65181.0,252,17,603799
601006.SH,大秦铁路,4.99,0.0,64958.0,253,17,601006
600577.SH,精达股份,16.09,4.480519480519477,64789.5,254,17,600577
600468.SH,百利电气,8.1,6.860158311345641,64421.5,255,17,600468
603650.SH,彤程新材,60.45,-3.062860808210386,64377.5,256,17,603650
000977.SZ,浪潮信息,65.8,-3.3631957703040185,64210.5,257,33,000977
603626.SH,科森科技,23.39,4.326494201605704,63994.5,258,17,603626
600477.SH,杭萧钢构,3.36,-6.9252077562326875,63668.0,259,17,600477
000533.SZ,顺钠股份,9.71,6.004366812227082,63571.0,260,33,000533
688005.SH,容百科技,33.18,-11.164658634538156,63543.5,261,17,688005
002757.SZ,南兴股份,19.91,-6.962616822429899,63168.5,262,33,002757
002709.SZ,天赐材料,43.68,-0.4103967168262648,63138.5,263,33,002709
002977.SZ,天箭科技,35.17,-2.7915975677169653,62785.0,264,33,002977
300053.SZ,航宇微,21.76,6.353861192570872,62459.5,265,33,300053
600774.SH,汉商集团,10.58,9.979209979209989,62393.5,266,17,600774
002378.SZ,章源钨业,19.24,6.770255271920083,62200.0,267,33,002378
002151.SZ,北斗星通,49.43,-1.001401962747847,62109.5,268,33,002151
002021.SZ,中捷资源,3.01,9.854014598540129,61849.0,269,33,002021
300490.SZ,华自科技,14.53,11.000763941940408,61656.0,270,33,300490
600378.SH,昊华科技,38.18,9.997118985883027,61654.0,271,17,600378
600438.SH,通威股份,19.27,-3.746253746253746,61403.5,272,17,600438
002953.SZ,日丰股份,14.01,5.576488319517711,61381.5,273,33,002953
000768.SZ,中航西飞,30.19,7.132718239886451,60955.0,274,33,000768
603888.SH,新华网,23.63,-9.980952380952385,60877.5,275,17,603888
002171.SZ,楚江新材,14.61,1.3176144244105374,60703.0,276,33,002171
688676.SH,金盘科技,106.24,8.43029189630536,60370.5,277,17,688676
600589.SH,大位科技,9.57,-0.5197505197505087,60295.0,278,17,600589
000859.SZ,国风新材,12.26,1.2386457473162706,60096.0,279,33,000859
001330.SZ,博纳影业,8.45,2.6731470230862557,60031.0,280,33,001330
688525.SH,佰维存储,175.28,-4.739130434782608,59906.5,281,17,688525
000803.SZ,山高环能,9.3,10.059171597633155,59868.5,282,33,000803
300170.SZ,汉得信息,26.91,-0.03714710252600878,59735.5,283,33,300170
002241.SZ,歌尔股份,30.13,-1.8566775244299685,59366.0,284,33,002241
000969.SZ,安泰科技,26.3,-0.37878787878787074,59350.5,285,33,000969
002173.SZ,创新医疗,29.35,0.5136986301369936,58937.5,286,33,002173
002261.SZ,拓维信息,33.77,-1.2861736334405078,58876.0,287,33,002261
300567.SZ,精测电子,144.41,6.261957321559963,58847.5,288,33,300567
002340.SZ,格林美,9.13,0.5506607929515497,58817.5,289,33,002340
300762.SZ,上海瀚讯,47.81,-3.061638280616379,58654.5,290,33,300762
601968.SH,宝钢包装,6.14,10.035842293906802,58225.5,291,17,601968
002281.SZ,光迅科技,72.86,-4.758169934640524,58219.5,292,33,002281
601611.SH,中国核建,16.97,-1.2223515715948827,57989.0,293,17,601611
600588.SH,用友网络,15.6,-3.045369794903668,57963.5,294,17,600588
002427.SZ,尤夫股份,7.62,5.248618784530384,57830.5,295,33,002427
603001.SH,奥康国际,9.41,10.058479532163735,57716.0,296,17,603001
002264.SZ,新华都,9.89,-9.099264705882355,56877.5,297,33,002264
002077.SZ,大港股份,17.1,2.5794841031793623,56743.0,298,33,002077
605090.SH,九丰能源,46.79,3.7242296608290837,56467.5,299,17,605090
300604.SZ,长川科技,138.25,-0.18050541516245489,56432.0,300,33,300604
002249.SZ,大洋电机,11.26,0.9865470852017886,56220.5,301,33,002249
300666.SZ,江丰电子,126.81,-1.7814266904190312,56198.0,302,33,300666
600096.SH,云天化,35.98,3.0355097365406505,56070.5,303,17,600096
002539.SZ,云图控股,13.24,9.966777408637883,55888.5,304,33,002539
002463.SZ,沪电股份,75.31,-2.1948051948051917,55760.5,305,33,002463
600481.SH,双良节能,7.58,6.760563380281696,55687.5,306,17,600481
000901.SZ,航天科技,28.04,0.0,55510.0,307,33,000901
603259.SH,药明康德,102.39,-1.8312559923298146,55484.5,308,17,603259
002922.SZ,伊戈尔,41.94,7.236001022756324,55319.5,309,33,002922
000833.SZ,粤桂股份,22.8,6.095858538855293,55302.0,310,33,000833
301128.SZ,强瑞技术,113.68,16.000000000000007,55210.0,311,33,301128
000572.SZ,海马汽车,7.43,3.4818941504178276,55090.5,312,33,000572
605376.SH,博迁新材,69.3,9.999999999999996,55083.5,313,17,605376
600418.SH,江淮汽车,51.62,4.769636695758056,55056.0,314,17,600418
000878.SZ,云南铜业,21.88,-3.739551253849544,54970.0,315,33,000878
603352.SH,至信股份,52.04,-6.5373563218390816,54879.0,316,17,603352
600382.SH,广东明珠,8.48,9.987029831387813,54811.0,317,17,600382
300124.SZ,汇川技术,80.27,-0.717377860235001,54719.0,318,33,300124
600170.SH,上海建工,2.92,-2.0134228187919483,54667.0,319,17,600170
300063.SZ,天龙集团,12.92,0.38850038850039403,54649.5,320,33,300063
002208.SZ,合肥城建,14.45,2.192362093352183,54277.0,321,33,002208
002885.SZ,京泉华,29.36,5.992779783393502,54087.0,322,33,002885
600745.SH,闻泰科技,39.39,-0.05074854097943675,53921.0,323,17,600745
002689.SZ,ST远智,3.55,5.029585798816566,53851.5,324,33,002689
300418.SZ,昆仑万维,54.3,-2.6183644189383086,53762.0,325,33,300418
300139.SZ,晓程科技,40.71,5.905306971904275,53536.0,326,33,300139
600333.SH,长春燃气,6.45,5.392156862745099,52841.5,327,17,600333
002074.SZ,国轩高科,41.32,-0.04837929366232009,52785.0,328,33,002074
000630.SZ,铜陵有色,5.92,-3.2679738562091534,52754.0,329,33,000630
002436.SZ,兴森科技,24.22,3.681506849315066,52631.0,330,33,002436
002664.SZ,信质集团,27.52,4.678585013313048,52591.5,331,33,002664
601869.SH,长飞光纤,117.83,2.9982517482517417,52478.5,332,17,601869
600667.SH,太极实业,9.42,1.2903225806451528,52384.5,333,17,600667
300118.SZ,东方日升,17.98,-3.229278794402572,52325.5,334,33,300118
688041.SH,海光信息,255.95,4.755862972209707,52216.5,335,17,688041
002326.SZ,永太科技,28.15,3.416605437178544,52132.0,336,33,002326
300001.SZ,特锐德,29.6,5.338078291814947,52107.5,337,33,300001
301078.SZ,孩子王,11.71,3.4452296819788035,52057.5,338,33,301078
600030.SH,中信证券,27.91,-0.6054131054130989,51974.5,339,17,600030
603618.SH,杭电股份,9.1,6.933019976498236,51965.5,340,17,603618
300265.SZ,通光线缆,15.03,6.595744680851062,51723.5,341,33,300265
605358.SH,立昂微,43.18,-0.7812500000000078,51694.0,342,17,605358
000078.SZ,海王生物,3.61,-3.4759358288770144,51621.5,343,33,000078
001400.SZ,江顺科技,127.0,8.27862562878335,50947.0,344,33,001400
000636.SZ,风华高科,19.92,5.732484076433131,50619.0,345,33,000636
002371.SZ,北方华创,523.87,-0.0019088340841396704,50585.5,346,33,002371
000651.SZ,格力电器,40.53,0.4460966542750922,50544.0,347,33,000651
002549.SZ,凯美特气,22.59,-2.6712623869022014,50534.5,348,33,002549
002179.SZ,中航光电,37.86,2.7687296416938,50263.5,349,33,002179
603179.SH,新泉股份,103.71,3.9490828906484894,49960.0,350,17,603179
600775.SH,南京熊猫,14.92,-0.46697798532355095,49859.5,351,17,600775
601868.SH,中国能建,2.47,-0.8032128514056232,49842.5,352,17,601868
600230.SH,沧州大化,16.5,10.0,49564.5,353,17,600230
300435.SZ,中泰股份,30.3,7.982893799002146,49427.5,354,33,300435
002490.SZ,山东墨龙,8.01,2.038216560509556,49395.5,355,33,002490
002031.SZ,巨轮智能,8.26,-0.7211538461538521,49300.0,356,33,002031
002714.SZ,牧原股份,47.18,-0.3169237270230268,49128.5,357,33,002714
601127.SH,赛力斯,121.15,0.1902084022494244,49029.0,358,17,601127
002466.SZ,天齐锂业,58.61,-0.20432487655371606,48856.0,359,33,002466
603926.SH,铁流股份,20.19,10.027247956403269,48833.5,360,17,603926
601133.SH,柏诚股份,18.5,-2.0127118644067745,48832.5,361,17,601133
300223.SZ,北京君正,125.58,1.4378029079159944,48601.0,362,33,300223
600460.SH,士兰微,30.59,-0.260841212911646,48519.5,364,17,600460
600795.SH,国电电力,4.92,2.9288702928870225,48519.5,363,17,600795
600765.SH,中航重机,20.43,6.684073107049615,48472.5,365,17,600765
603596.SH,伯特利,56.5,-0.5281690140845021,48472.0,366,17,603596
001233.SZ,海安集团,84.06,9.481635842667362,48458.0,367,33,001233
601399.SH,国机重装,5.65,0.0,48266.0,368,17,601399
605123.SH,派克新材,116.34,6.645888715739297,47924.0,369,17,605123
300344.SZ,*ST立方,,,47912.0,370,33,300344
002518.SZ,科士达,55.78,4.067164179104477,47898.5,371,33,002518
300122.SZ,智飞生物,17.56,-7.188160676532784,47890.5,372,33,300122
002008.SZ,大族激光,48.12,2.035623409669213,47825.5,373,33,002008
603938.SH,三孚股份,26.26,-2.704705446461641,47730.0,374,17,603938
603881.SH,数据港,34.26,-3.6828788304751257,47686.0,375,17,603881
601929.SH,吉视传媒,3.88,-1.020408163265307,47676.0,376,17,601929
001278.SZ,一彬科技,21.65,10.01016260162601,47549.5,377,33,001278
